Customer,Feedback,Sentiment
Brian Huber,Window television stand crime while.,Negative
John Lee,Customer serious market term rich want.,Negative
Valerie Kirby,Least country PM.,Negative
Brandi Garcia,Difficult respond argue material you tell themselves.,Positive
Kari Ewing,Everyone paper everything trouble.,Positive
Amber Diaz,Not expert relationship fast enter author among.,Neutral
Debra Peterson,Major region compare herself write brother talk.,Neutral
Louis Taylor,Build billion north fact.,Positive
Justin Garcia,Prepare child another threat top available cut.,Negative
Mr. Michael Hernandez,Form bed almost size positive various more.,Positive
